"filename", "language", "Python", "C++", "YAML", "Markdown", "CUDA C++", "CSS", "JavaScript", "XML", "HTML", "JSON", "C", "Lua", "Makefile", "Shell Script", "reStructuredText", "Properties", "Batch", "pip requirements", "Objective-C", "Ini", "toml", "XSL", "Perl", "SCSS", "Objective-C++", "C#", "R", "comment", "blank", "total"
"/home/sim/Github/Nori/ext/tbb/examples/parallel_reduce/primes/main.cpp", "C++", 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 10, 107
"/home/sim/Github/Nori/ext/tbb/examples/parallel_reduce/primes/primes.cpp", "C++", 0, 193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 30, 305
"/home/sim/Github/Nori/ext/tbb/examples/parallel_reduce/primes/primes.h", "CUDA C++", 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 8, 41
"/home/sim/Github/Nori/ext/tbb/examples/parallel_reduce/primes/readme.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 408
"/home/sim/Github/Nori/ext/tbb/examples/pipeline/index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 345
"/home/sim/Github/Nori/ext/tbb/examples/pipeline/square/gen_input.cpp", "C++", 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 8, 59
"/home/sim/Github/Nori/ext/tbb/examples/pipeline/square/readme.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 418
"/home/sim/Github/Nori/ext/tbb/examples/pipeline/square/square.cpp", "C++", 0, 188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 30, 267
"/home/sim/Github/Nori/ext/tbb/examples/task/index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 345
"/home/sim/Github/Nori/ext/tbb/examples/task/tree_sum/OptimizedParallelSumTree.cpp", "C++", 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 5, 66
"/home/sim/Github/Nori/ext/tbb/examples/task/tree_sum/SerialSumTree.cpp", "C++", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 3, 27
"/home/sim/Github/Nori/ext/tbb/examples/task/tree_sum/SimpleParallelSumTree.cpp", "C++", 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 5, 59
"/home/sim/Github/Nori/ext/tbb/examples/task/tree_sum/TreeMaker.h", "CUDA C++", 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 17, 113
"/home/sim/Github/Nori/ext/tbb/examples/task/tree_sum/common.h", "CUDA C++", 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 4, 33
"/home/sim/Github/Nori/ext/tbb/examples/task/tree_sum/main.cpp", "C++", 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 13, 106
"/home/sim/Github/Nori/ext/tbb/examples/task/tree_sum/readme.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 424
"/home/sim/Github/Nori/ext/tbb/examples/task_arena/fractal/fractal.cpp", "C++", 0, 167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 44, 245
"/home/sim/Github/Nori/ext/tbb/examples/task_arena/fractal/fractal.h", "CUDA C++", 0, 0, 0, 0, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 21, 165
"/home/sim/Github/Nori/ext/tbb/examples/task_arena/fractal/fractal_video.h", "CUDA C++", 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 14, 85
"/home/sim/Github/Nori/ext/tbb/examples/task_arena/fractal/main.cpp", "C++", 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 12, 88
"/home/sim/Github/Nori/ext/tbb/examples/task_arena/fractal/msvs/resource.h", "CUDA C++", 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 2, 25
"/home/sim/Github/Nori/ext/tbb/examples/task_arena/fractal/readme.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 446
"/home/sim/Github/Nori/ext/tbb/examples/task_arena/index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 344
"/home/sim/Github/Nori/ext/tbb/examples/task_group/index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 344
"/home/sim/Github/Nori/ext/tbb/examples/task_group/sudoku/readme.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 403, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 418
"/home/sim/Github/Nori/ext/tbb/examples/task_group/sudoku/sudoku.cpp", "C++", 0, 261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 39, 317
"/home/sim/Github/Nori/ext/tbb/examples/test_all/fibonacci/Fibonacci.cpp", "C++", 0, 452, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 123, 50, 625
"/home/sim/Github/Nori/ext/tbb/examples/test_all/fibonacci/readme.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 388, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 403
"/home/sim/Github/Nori/ext/tbb/examples/test_all/index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 345
"/home/sim/Github/Nori/ext/tbb/include/index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 26
"/home/sim/Github/Nori/ext/tbb/include/serial/tbb/parallel_for.h", "CUDA C++", 0, 0, 0, 0, 157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 29, 227
"/home/sim/Github/Nori/ext/tbb/include/serial/tbb/tbb_annotate.h", "CUDA C++", 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 4, 33
"/home/sim/Github/Nori/ext/tbb/include/tbb/aggregator.h", "CUDA C++", 0, 0, 0, 0, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 32, 205
"/home/sim/Github/Nori/ext/tbb/include/tbb/aligned_space.h", "CUDA C++", 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 13, 61
"/home/sim/Github/Nori/ext/tbb/include/tbb/atomic.h", "CUDA C++", 0, 0, 0, 0, 447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 77, 587
"/home/sim/Github/Nori/ext/tbb/include/tbb/blocked_range.h", "CUDA C++", 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 31, 169
"/home/sim/Github/Nori/ext/tbb/include/tbb/blocked_range2d.h", "CUDA C++", 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 20, 105
"/home/sim/Github/Nori/ext/tbb/include/tbb/blocked_range3d.h", "CUDA C++", 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 21, 124
"/home/sim/Github/Nori/ext/tbb/include/tbb/blocked_rangeNd.h", "CUDA C++", 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 35, 151
"/home/sim/Github/Nori/ext/tbb/include/tbb/cache_aligned_allocator.h", "CUDA C++", 0, 0, 0, 0, 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 33, 210
"/home/sim/Github/Nori/ext/tbb/include/tbb/combinable.h", "CUDA C++", 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 22, 89
"/home/sim/Github/Nori/ext/tbb/include/tbb/compat/condition_variable", "C++", 0, 320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 72, 490
"/home/sim/Github/Nori/ext/tbb/include/tbb/compat/ppl.h", "CUDA C++", 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 16, 76
"/home/sim/Github/Nori/ext/tbb/include/tbb/compat/thread", "C++", 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 21, 74
"/home/sim/Github/Nori/ext/tbb/include/tbb/compat/tuple", "C++", 0, 363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 95, 502
"/home/sim/Github/Nori/ext/tbb/include/tbb/concurrent_hash_map.h", "CUDA C++", 0, 0, 0, 0, 1252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 230, 169, 1651
"/home/sim/Github/Nori/ext/tbb/include/tbb/concurrent_lru_cache.h", "CUDA C++", 0, 0, 0, 0, 239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 25, 291
"/home/sim/Github/Nori/ext/tbb/include/tbb/concurrent_map.h", "CUDA C++", 0, 0, 0, 0, 275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 96, 390
"/home/sim/Github/Nori/ext/tbb/include/tbb/concurrent_priority_queue.h", "CUDA C++", 0, 0, 0, 0, 378, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 63, 553
"/home/sim/Github/Nori/ext/tbb/include/tbb/concurrent_queue.h", "CUDA C++", 0, 0, 0, 0, 294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 85, 480
"/home/sim/Github/Nori/ext/tbb/include/tbb/concurrent_set.h", "CUDA C++", 0, 0, 0, 0, 211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 75, 305
"/home/sim/Github/Nori/ext/tbb/include/tbb/concurrent_unordered_map.h", "CUDA C++", 0, 0, 0, 0, 363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 95, 493
"/home/sim/Github/Nori/ext/tbb/include/tbb/concurrent_unordered_set.h", "CUDA C++", 0, 0, 0, 0, 328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 87, 449
"/home/sim/Github/Nori/ext/tbb/include/tbb/concurrent_vector.h", "CUDA C++", 0, 0, 0, 0, 921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 286, 190, 1397
"/home/sim/Github/Nori/ext/tbb/include/tbb/critical_section.h", "CUDA C++", 0, 0, 0, 0, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 23, 148
"/home/sim/Github/Nori/ext/tbb/include/tbb/enumerable_thread_specific.h", "CUDA C++", 0, 0, 0, 0, 883, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 129, 162, 1174
"/home/sim/Github/Nori/ext/tbb/include/tbb/flow_graph.h", "CUDA C++", 0, 0, 0, 0, 3686, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 352, 698, 4736
"/home/sim/Github/Nori/ext/tbb/include/tbb/flow_graph_abstractions.h", "CUDA C++", 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 11, 54
"/home/sim/Github/Nori/ext/tbb/include/tbb/flow_graph_opencl_node.h", "CUDA C++", 0, 0, 0, 0, 1212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 241, 1505
"/home/sim/Github/Nori/ext/tbb/include/tbb/global_control.h", "CUDA C++", 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 12, 79
"/home/sim/Github/Nori/ext/tbb/include/tbb/index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 30
"/home/sim/Github/Nori/ext/tbb/include/tbb/info.h", "CUDA C++", 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 11, 53
"/home/sim/Github/Nori/ext/tbb/include/tbb/internal/_aggregator_impl.h", "CUDA C++", 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 24, 181
"/home/sim/Github/Nori/ext/tbb/include/tbb/internal/_allocator_traits.h", "CUDA C++", 0, 0, 0, 0, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 27, 157
"/home/sim/Github/Nori/ext/tbb/include/tbb/internal/_concurrent_queue_impl.h", "CUDA C++", 0, 0, 0, 0, 739, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 159, 184, 1082
"/home/sim/Github/Nori/ext/tbb/include/tbb/internal/_concurrent_skip_list_impl.h", "CUDA C++", 0, 0, 0, 0, 828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 211, 1086
"/home/sim/Github/Nori/ext/tbb/include/tbb/internal/_concurrent_unordered_impl.h", "CUDA C++", 0, 0, 0, 0, 1214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 191, 280, 1685
"/home/sim/Github/Nori/ext/tbb/include/tbb/internal/_deprecated_header_message_guard.h", "CUDA C++", 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 5, 70
"/home/sim/Github/Nori/ext/tbb/include/tbb/internal/_flow_graph_async_msg_impl.h", "CUDA C++", 0, 0, 0, 0, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 33, 154
"/home/sim/Github/Nori/ext/tbb/include/tbb/internal/_flow_graph_body_impl.h", "CUDA C++", 0, 0, 0, 0, 320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 82, 450
"/home/sim/Github/Nori/ext/tbb/include/tbb/internal/_flow_graph_cache_impl.h", "CUDA C++", 0, 0, 0, 0, 449, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 100, 593
"/home/sim/Github/Nori/ext/tbb/include/tbb/internal/_flow_graph_impl.h", "CUDA C++", 0, 0, 0, 0, 388, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 86, 548
"/home/sim/Github/Nori/ext/tbb/include/tbb/internal/_flow_graph_indexer_impl.h", "CUDA C++", 0, 0, 0, 0, 403, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 54, 481
"/home/sim/Github/Nori/ext/tbb/include/tbb/internal/_flow_graph_item_buffer_impl.h", "CUDA C++", 0, 0, 0, 0, 189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 48, 284
"/home/sim/Github/Nori/ext/tbb/include/tbb/internal/_flow_graph_join_impl.h", "CUDA C++", 0, 0, 0, 0, 1699, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 107, 197, 2003
"/home/sim/Github/Nori/ext/tbb/include/tbb/internal/_flow_graph_node_impl.h", "CUDA C++", 0, 0, 0, 0, 766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 128, 972
"/home/sim/Github/Nori/ext/tbb/include/tbb/internal/_flow_graph_node_set_impl.h", "CUDA C++", 0, 0, 0, 0, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 47, 270
"/home/sim/Github/Nori/ext/tbb/include/tbb/internal/_flow_graph_nodes_deduction.h", "CUDA C++", 0, 0, 0, 0, 194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 61, 271
"/home/sim/Github/Nori/ext/tbb/include/tbb/internal/_flow_graph_streaming_node.h", "CUDA C++", 0, 0, 0, 0, 556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 122, 744
"/home/sim/Github/Nori/ext/tbb/include/tbb/internal/_flow_graph_tagged_buffer_impl.h", "CUDA C++", 0, 0, 0, 0, 188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 26, 250
"/home/sim/Github/Nori/ext/tbb/include/tbb/internal/_flow_graph_trace_impl.h", "CUDA C++", 0, 0, 0, 0, 270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 73, 365
"/home/sim/Github/Nori/ext/tbb/include/tbb/internal/_flow_graph_types_impl.h", "CUDA C++", 0, 0, 0, 0, 560, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 90, 724
"/home/sim/Github/Nori/ext/tbb/include/tbb/internal/_mutex_padding.h", "CUDA C++", 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 21, 99
"/home/sim/Github/Nori/ext/tbb/include/tbb/internal/_node_handle_impl.h", "CUDA C++", 0, 0, 0, 0, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 37, 169
"/home/sim/Github/Nori/ext/tbb/include/tbb/internal/_range_iterator.h", "CUDA C++", 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 15, 67
"/home/sim/Github/Nori/ext/tbb/include/tbb/internal/_tbb_hash_compare_impl.h", "CUDA C++", 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 19, 106
"/home/sim/Github/Nori/ext/tbb/include/tbb/internal/_tbb_strings.h", "CUDA C++", 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 2, 80
"/home/sim/Github/Nori/ext/tbb/include/tbb/internal/_tbb_trace_impl.h", "CUDA C++", 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 10, 56
"/home/sim/Github/Nori/ext/tbb/include/tbb/internal/_tbb_windef.h", "CUDA C++", 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 9, 70
"/home/sim/Github/Nori/ext/tbb/include/tbb/internal/_template_helpers.h", "CUDA C++", 0, 0, 0, 0, 190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 58, 285
"/home/sim/Github/Nori/ext/tbb/include/tbb/internal/_warning_suppress_disable_notice.h", "CUDA C++", 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 4, 28
"/home/sim/Github/Nori/ext/tbb/include/tbb/internal/_warning_suppress_enable_notice.h", "CUDA C++", 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 5, 33
"/home/sim/Github/Nori/ext/tbb/include/tbb/internal/_x86_eliding_mutex_impl.h", "CUDA C++", 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 27, 145
"/home/sim/Github/Nori/ext/tbb/include/tbb/internal/_x86_rtm_rw_mutex_impl.h", "CUDA C++", 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 37, 224
"/home/sim/Github/Nori/ext/tbb/include/tbb/iterators.h", "CUDA C++", 0, 0, 0, 0, 260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 42, 327
"/home/sim/Github/Nori/ext/tbb/include/tbb/machine/gcc_arm.h", "CUDA C++", 0, 0, 0, 0, 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 38, 217
"/home/sim/Github/Nori/ext/tbb/include/tbb/machine/gcc_generic.h", "CUDA C++", 0, 0, 0, 0, 152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 45, 234
"/home/sim/Github/Nori/ext/tbb/include/tbb/machine/gcc_ia32_common.h", "CUDA C++", 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 9, 110
"/home/sim/Github/Nori/ext/tbb/include/tbb/machine/gcc_itsx.h", "CUDA C++", 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 17, 120
"/home/sim/Github/Nori/ext/tbb/include/tbb/machine/ibm_aix51.h", "CUDA C++", 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 11, 67
"/home/sim/Github/Nori/ext/tbb/include/tbb/machine/icc_generic.h", "CUDA C++", 0, 0, 0, 0, 193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 37, 259
